household_id,household_match_key
1,13373047ADDR JONES
2,87824882HCBOXJONES
3,61633459ADDR BROWN
4,34879914POBOXJONES
5,65802426POBOXDAVIS
6,27817490POBOXBROWN
7,44299135ADDR SMITH
8,28364114ADDR BROWN
9,47920485ADDR DAVIS
10,76365721HCBOXJONES
11,95975695HCBOXSMITH
12,29176867ADDR BROWN
13,79553306POBOXJONES
14,67344000POBOXDAVIS
15,89270052POBOXJONES
16,26062204ADDR JONES
17,67368817ADDR JONES
18,74762621ADDR DAVIS
19,88909410ADDR SMITH
20,72680727POBOXBROWN
21,34313184HCBOXDAVIS
22,65138412POBOXDAVIS
23,38708293POBOXJONES
24,90769851HCBOXJONES
25,66117707ADDR BROWN
26,20572366POBOXJONES
27,42709231ADDR JONES
28,24613100ADDR BROWN
29,78437890HCBOXBROWN
30,68393135HCBOXJONES
31,72366707HCBOXDAVIS
32,68042849ADDR JONES
33,88546312HCBOXJONES
34,11335762POBOXJONES
35,54350976ADDR JONES
36,24278669POBOXDAVIS
37,24989947ADDR SMITH
38,66480907POBOXDAVIS
39,16017858HCBOXSMITH
40,89507297HCBOXDAVIS
41,41780287POBOXDAVIS
42,69736919POBOXSMITH
43,81411015HCBOXJONES
44,58231894ADDR BROWN
45,76919458HCBOXBROWN
46,30622120POBOXSMITH
47,40716960POBOXBROWN
48,37868613HCBOXJONES
49,25269646HCBOXDAVIS
50,21177438ADDR SMITH
51,98044837HCBOXBROWN
52,28999562ADDR JONES
53,16664791HCBOXSMITH
54,11274649ADDR BROWN
55,83489674HCBOXJONES
56,51513689ADDR BROWN
57,46359124ADDR BROWN
58,56518115POBOXSMITH
59,11717778POBOXDAVIS
60,65777401HCBOXSMITH
61,76156410POBOXJONES
62,53239408ADDR BROWN
63,46377170ADDR JONES
64,35652921ADDR SMITH
65,62965311ADDR SMITH
66,20178297HCBOXJONES
67,67546547HCBOXJONES
68,43012657POBOXDAVIS
69,75091037HCBOXBROWN
70,55080451HCBOXSMITH
71,40189577HCBOXDAVIS
72,77914686HCBOXSMITH
73,18746395HCBOXBROWN
74,58150109ADDR DAVIS
75,47955566ADDR SMITH
76,54135684ADDR JONES
77,96582115HCBOXBROWN
78,77354555HCBOXSMITH
79,75489028ADDR BROWN
80,32057435POBOXDAVIS
81,84016089POBOXSMITH
82,91093747HCBOXSMITH
83,46629502POBOXDAVIS
84,72836152POBOXSMITH
85,64198665ADDR BROWN
86,10106814HCBOXBROWN
87,31520127HCBOXJONES
88,75073656HCBOXSMITH
89,65214953ADDR DAVIS
90,16034544POBOXSMITH
91,13142862POBOXSMITH
92,99683940HCBOXBROWN
93,14676441HCBOXDAVIS
94,81961797HCBOXDAVIS
95,84787747POBOXJONES
96,81631693HCBOXBROWN
97,58830409POBOXSMITH
98,92795171POBOXDAVIS
99,29489899ADDR DAVIS
100,19627534ADDR BROWN
101,32902043POBOXDAVIS
102,71546904POBOXSMITH
103,17033074POBOXSMITH
104,17762807ADDR SMITH
105,25373571HCBOXSMITH
106,96456158ADDR BROWN
107,37014893POBOXBROWN
108,50621766HCBOXSMITH
109,38422563HCBOXJONES
110,99982086ADDR SMITH
111,91819214ADDR JONES
112,85130084HCBOXDAVIS
113,84674870HCBOXJONES
114,53585592ADDR SMITH
115,59154572ADDR SMITH
116,93592673ADDR DAVIS
117,79369851POBOXJONES
118,19551622HCBOXJONES
119,89423051POBOXDAVIS
120,90393783ADDR DAVIS
121,89483582POBOXDAVIS
122,82232521HCBOXDAVIS
123,39173544ADDR JONES
124,48782665ADDR DAVIS
125,37116343ADDR JONES
126,91671053ADDR SMITH
127,39531459POBOXBROWN
128,57817199POBOXSMITH
129,28348189HCBOXSMITH
130,96129307POBOXSMITH
131,80367904ADDR JONES
132,30502620HCBOXBROWN
133,67632303HCBOXSMITH
134,77951074POBOXJONES
135,58952373POBOXBROWN
136,38223081POBOXSMITH
137,80037383HCBOXBROWN
138,58771947POBOXJONES
139,81104664ADDR SMITH
140,75658762ADDR SMITH
141,31601905POBOXJONES
142,83852236HCBOXSMITH
143,50034064HCBOXDAVIS
144,48795009POBOXSMITH
145,62832587ADDR DAVIS
146,59378043ADDR BROWN
147,41087187ADDR DAVIS
148,49692438POBOXJONES
149,34559940POBOXDAVIS
150,28619761POBOXJONES
151,33806152POBOXDAVIS
152,23381713ADDR BROWN
153,26620427HCBOXJONES
154,44122800POBOXJONES
155,30109950ADDR DAVIS
156,45634049POBOXDAVIS
157,49743703HCBOXDAVIS
158,32721216ADDR BROWN
159,94874370ADDR JONES
160,22377642POBOXSMITH
161,83071859POBOXSMITH
162,54482324ADDR SMITH
163,82058335POBOXBROWN
164,11988004ADDR BROWN
165,97758046POBOXDAVIS
166,59549619HCBOXDAVIS
167,62056493ADDR SMITH
168,77612137HCBOXBROWN
169,69807093HCBOXSMITH
170,73862917ADDR SMITH
171,51901187HCBOXDAVIS
172,56296399ADDR JONES
173,90669053ADDR SMITH
174,36625839ADDR SMITH
175,67679012ADDR JONES
176,80002852ADDR BROWN
177,97803119HCBOXDAVIS
178,71853307HCBOXJONES
179,58341650HCBOXSMITH
180,40473208HCBOXSMITH
181,83928877ADDR BROWN
182,24654274POBOXDAVIS
183,19747899POBOXDAVIS
184,55948199HCBOXDAVIS
185,61213184HCBOXBROWN
186,61830610HCBOXDAVIS
187,52028244HCBOXSMITH
188,26529340HCBOXBROWN
189,10339558ADDR DAVIS
190,45648303ADDR DAVIS
191,24904670HCBOXDAVIS
192,85043824HCBOXJONES
193,35781501POBOXSMITH
194,51010910POBOXBROWN
195,96332739POBOXBROWN
196,62046299ADDR SMITH
197,56036992HCBOXJONES
198,77787280POBOXSMITH
199,37290725ADDR DAVIS
200,30552779HCBOXSMITH
201,35264293HCBOXDAVIS
202,18547888ADDR JONES
203,37841991POBOXDAVIS
204,46765789ADDR SMITH
205,52020444ADDR BROWN
206,45725647ADDR SMITH
207,30182125POBOXDAVIS
208,31497858ADDR BROWN
209,52558123ADDR JONES
210,56800216ADDR SMITH
211,75951820ADDR SMITH
212,38001865HCBOXSMITH
213,98405928ADDR BROWN
214,34087007ADDR DAVIS
215,15362858HCBOXBROWN
216,38280988ADDR DAVIS
217,70849702HCBOXBROWN
218,74327332ADDR BROWN
219,89445877HCBOXDAVIS
220,60149301ADDR SMITH
221,63780157POBOXBROWN
222,86928270POBOXSMITH
223,10275766ADDR BROWN
224,37333723HCBOXSMITH
225,37564819ADDR SMITH
226,57261502POBOXDAVIS
227,36751637POBOXSMITH
228,79673849ADDR JONES
229,51078585HCBOXSMITH
230,18823810HCBOXBROWN
231,72244788HCBOXBROWN
232,46084229HCBOXBROWN
233,20827469HCBOXDAVIS
234,33558256HCBOXBROWN
235,34982379POBOXBROWN
236,26053776POBOXBROWN
237,27309266POBOXBROWN
238,20404523ADDR SMITH
239,88075019ADDR BROWN
240,71254639POBOXSMITH
241,74040862ADDR JONES
242,44410888HCBOXJONES
243,51139383ADDR DAVIS
244,25179986HCBOXBROWN
245,83789030HCBOXBROWN
246,90704544HCBOXJONES
247,64216369HCBOXBROWN
248,21570270ADDR BROWN
249,14526936POBOXSMITH
250,38446602ADDR BROWN
251,97226522ADDR JONES
252,48797148ADDR DAVIS
253,89327116HCBOXDAVIS
254,24267224POBOXSMITH
255,93824611HCBOXBROWN
256,39328918ADDR DAVIS
257,52676230POBOXDAVIS
258,55488867ADDR JONES
259,55680155POBOXJONES
260,60768066HCBOXJONES
261,94472615HCBOXSMITH
262,10074483POBOXDAVIS
263,80724583HCBOXBROWN
264,22873792POBOXDAVIS
265,33669429ADDR JONES
266,78684740HCBOXSMITH
267,16599745HCBOXJONES
268,51554086HCBOXDAVIS
269,39961134ADDR DAVIS
270,92970794ADDR BROWN
271,55008383HCBOXSMITH
272,60728398ADDR BROWN
273,21340049POBOXDAVIS
274,31778393HCBOXJONES
275,67553089ADDR JONES
276,33189454ADDR JONES
277,13965876HCBOXDAVIS
278,96112823ADDR BROWN
279,19183346HCBOXJONES
280,43665743ADDR DAVIS
281,40122918POBOXBROWN
282,97827481ADDR BROWN
283,64739142POBOXDAVIS
284,79387207HCBOXDAVIS
285,78534572HCBOXJONES
286,83180772HCBOXJONES
287,73447159HCBOXBROWN
288,75857315ADDR JONES
289,48068316POBOXSMITH
290,67831685POBOXSMITH
291,54930096ADDR DAVIS
292,89270424HCBOXJONES
293,80039155ADDR BROWN
294,88089575HCBOXJONES
295,91923530HCBOXBROWN
296,68924664ADDR DAVIS
297,71926249POBOXDAVIS
298,50768695ADDR JONES
299,58799727ADDR BROWN
300,39909605POBOXDAVIS
301,80597084POBOXJONES
302,11660006POBOXDAVIS
303,82051453HCBOXDAVIS
304,49926293POBOXBROWN
305,51290267POBOXDAVIS
306,23332648ADDR SMITH
307,58431755POBOXSMITH
308,63008743ADDR DAVIS
309,31039354HCBOXBROWN
310,76976668ADDR JONES
311,85580411POBOXDAVIS
312,90440897POBOXJONES
313,43517164POBOXBROWN
314,49402341ADDR SMITH
315,54034591ADDR SMITH
316,54813635POBOXDAVIS
317,20857064HCBOXJONES
318,67158713ADDR BROWN
319,29544993ADDR DAVIS
320,46426083HCBOXJONES
321,59937828POBOXJONES
322,45584942ADDR SMITH
323,49808273POBOXJONES
324,78035221POBOXBROWN
325,80666797ADDR DAVIS
326,67414720ADDR SMITH
327,30630832ADDR JONES
328,78053414ADDR SMITH
329,81487682ADDR JONES
330,70391467POBOXDAVIS
331,21689120ADDR JONES
332,88185313ADDR BROWN
333,90175109HCBOXJONES
334,56196884ADDR BROWN
335,58320110POBOXSMITH
336,32556409HCBOXSMITH
337,72712902HCBOXBROWN
338,22850659HCBOXBROWN
339,54742163POBOXJONES
340,85845191POBOXJONES
341,52395433ADDR SMITH
342,52298279POBOXJONES
343,82249867POBOXSMITH
344,75814910POBOXSMITH
345,26337965POBOXBROWN
346,10154658HCBOXSMITH
347,18674099POBOXBROWN
348,71749643ADDR BROWN
349,91575433POBOXBROWN
350,50827301HCBOXDAVIS
351,52920427ADDR SMITH
352,69286043POBOXSMITH
353,20938074POBOXSMITH
354,22509075POBOXDAVIS
355,72156648HCBOXDAVIS
356,68207768POBOXJONES
357,17570803HCBOXJONES
358,35542695POBOXJONES
359,45563759HCBOXDAVIS
360,86968910ADDR SMITH
361,22534846HCBOXSMITH
362,41562907HCBOXBROWN
363,94749807POBOXJONES
364,85771328HCBOXJONES
365,30327891ADDR JONES
366,19127244POBOXBROWN
367,93947397POBOXJONES
368,33145184HCBOXBROWN
369,59980158HCBOXBROWN
370,77778270POBOXDAVIS
371,35438765HCBOXBROWN
372,45496194POBOXSMITH
373,53781878ADDR BROWN
374,83012636POBOXBROWN
375,89177972ADDR SMITH
376,98677356ADDR DAVIS
377,18552439HCBOXDAVIS
378,80266811POBOXBROWN
379,83342985POBOXBROWN
380,83314898HCBOXSMITH
381,95410806POBOXBROWN
382,97126057HCBOXJONES
383,88361121ADDR DAVIS
384,36952536HCBOXSMITH
385,49645998ADDR SMITH
386,44206503HCBOXDAVIS
387,44041537ADDR SMITH
388,54556665HCBOXJONES
389,76406189HCBOXJONES
390,67745057ADDR BROWN
391,35697574POBOXJONES
392,47070589HCBOXJONES
393,82444932HCBOXBROWN
394,24940734HCBOXBROWN
395,43596970ADDR BROWN
396,16404530POBOXDAVIS
397,50050544POBOXBROWN
398,13636891ADDR BROWN
399,10892255ADDR JONES
400,63883718ADDR SMITH
401,67238865POBOXDAVIS
402,14351479POBOXJONES
403,25257452ADDR SMITH
404,45172579POBOXDAVIS
405,25030295POBOXJONES
406,49557735ADDR JONES
407,36277979ADDR BROWN
408,50694048ADDR DAVIS
409,36981062ADDR JONES
410,87746401ADDR JONES
411,75767425HCBOXDAVIS
412,55661260ADDR SMITH
413,57550037POBOXSMITH
414,81461803ADDR JONES
415,20882639HCBOXDAVIS
416,15317979ADDR SMITH
417,28101920ADDR BROWN
418,21176285ADDR SMITH
419,14022163ADDR BROWN
420,38484306POBOXBROWN
421,32589377POBOXBROWN
422,36153292ADDR SMITH
423,84538607ADDR SMITH
424,90160503ADDR BROWN
425,55883107ADDR JONES
426,39657573HCBOXSMITH
427,21341118HCBOXJONES
428,87560758ADDR BROWN
429,72577586HCBOXBROWN
430,18510793ADDR JONES
431,26734920HCBOXDAVIS
432,73615633HCBOXSMITH
433,31274990ADDR BROWN
434,13751255ADDR BROWN
435,77239638POBOXDAVIS
436,74603427HCBOXSMITH
437,94230647POBOXBROWN
438,40092365POBOXSMITH
439,51203878HCBOXDAVIS
440,98621801HCBOXDAVIS
441,14086838HCBOXJONES
442,88427501POBOXDAVIS
443,28389562ADDR JONES
444,67495431POBOXBROWN
445,61735081HCBOXBROWN
446,94630034ADDR DAVIS
447,18218977POBOXDAVIS
448,20092825HCBOXDAVIS
449,68725096ADDR SMITH
450,78587320POBOXBROWN
451,44498823POBOXBROWN
452,23195852ADDR DAVIS
453,19364566POBOXBROWN
454,90076547ADDR BROWN
455,33669147POBOXDAVIS
456,22172320ADDR JONES
457,38694213ADDR DAVIS
458,83934231HCBOXSMITH
459,31573022ADDR DAVIS
460,38716487HCBOXDAVIS
461,20048356POBOXSMITH
462,77936921POBOXSMITH
463,92526170POBOXBROWN
464,37998847POBOXJONES
465,16085774POBOXSMITH
466,20636106HCBOXBROWN
467,93411818POBOXJONES
468,20937087HCBOXJONES
469,99233538POBOXDAVIS
470,47568670POBOXBROWN
471,39684999POBOXDAVIS
472,61928551ADDR JONES
473,34469895HCBOXJONES
474,90217297ADDR JONES
475,48814659ADDR BROWN
476,64510962HCBOXSMITH
477,41017346ADDR BROWN
478,49702279POBOXDAVIS
479,75799086POBOXJONES
480,18160834ADDR DAVIS
481,71797054HCBOXJONES
482,33237302HCBOXJONES
483,30385499HCBOXJONES
484,19797499HCBOXDAVIS
485,69752128HCBOXDAVIS
486,96988653POBOXBROWN
487,70963267ADDR JONES
488,23564798POBOXBROWN
489,78633673ADDR BROWN
490,23513759ADDR JONES
491,21413992POBOXDAVIS
492,58785646HCBOXSMITH
493,35739343ADDR DAVIS
494,76668834POBOXBROWN
495,85948168ADDR SMITH
496,38319999HCBOXBROWN
497,43289132HCBOXSMITH
498,90471835HCBOXSMITH
499,46445172POBOXSMITH
500,30498877HCBOXBROWN
501,42835633POBOXJONES
502,25215523POBOXJONES
503,87463436HCBOXDAVIS
504,20135559HCBOXDAVIS
505,88431407HCBOXSMITH
506,40003990HCBOXJONES
507,20917646HCBOXBROWN
508,30032198ADDR DAVIS
509,63376513POBOXJONES
510,61433977ADDR BROWN
511,24795152POBOXSMITH
512,90181601POBOXBROWN
513,93266298POBOXBROWN
514,61800747HCBOXSMITH
515,58653612HCBOXBROWN
516,16144883POBOXBROWN
517,33230401ADDR BROWN
518,42136146POBOXBROWN
519,56150134POBOXJONES
520,76398304HCBOXJONES
521,17572361HCBOXSMITH
522,99640668HCBOXJONES
523,30312575ADDR JONES
524,49996714ADDR DAVIS
525,10979038ADDR SMITH
526,96632842HCBOXBROWN
527,72146091ADDR DAVIS
528,45162733HCBOXJONES
529,37172039HCBOXJONES
530,19892366POBOXJONES
531,53159432POBOXSMITH
532,29580865ADDR SMITH
533,58341749HCBOXSMITH
534,80019994ADDR DAVIS
535,60723962POBOXBROWN
536,85879634ADDR JONES
537,96467507HCBOXBROWN
538,18364990POBOXDAVIS
539,11079647HCBOXBROWN
540,91779710ADDR JONES
541,12880454HCBOXDAVIS
542,63005211HCBOXBROWN
543,35538728HCBOXDAVIS
544,35886255POBOXJONES
545,98187455HCBOXBROWN
546,70717027ADDR SMITH
547,76241868ADDR JONES
548,70027937ADDR JONES
549,66138531ADDR BROWN
550,22377051POBOXDAVIS
551,89524823HCBOXSMITH
552,18954025ADDR BROWN
553,19979611HCBOXBROWN
554,36429801ADDR BROWN
555,66933513ADDR JONES
556,68814615POBOXSMITH
557,59137478ADDR JONES
558,22169477ADDR JONES
559,78698967ADDR JONES
560,85851666POBOXDAVIS
561,70434151HCBOXJONES
562,74505024ADDR SMITH
563,47425638ADDR DAVIS
564,36601594HCBOXBROWN
565,33282498HCBOXJONES
566,81790331ADDR SMITH
567,40994190HCBOXSMITH
568,10831016POBOXSMITH
569,88501727HCBOXDAVIS
570,83615315POBOXSMITH
571,67032994HCBOXSMITH
572,89067863ADDR SMITH
573,84170107ADDR DAVIS
574,12978385ADDR JONES
575,44727483POBOXSMITH
576,82855185ADDR JONES
577,31153030HCBOXDAVIS
578,27019250POBOXBROWN
579,88438583POBOXJONES
580,22835988ADDR JONES
581,85132954HCBOXSMITH
582,62247369ADDR DAVIS
583,19126123HCBOXSMITH
584,41646613HCBOXDAVIS
585,63353200HCBOXSMITH
586,73815700ADDR DAVIS
587,52635513HCBOXSMITH
588,54612092ADDR DAVIS
589,15435030ADDR SMITH
590,78663456ADDR DAVIS
591,86307127HCBOXBROWN
592,47669281POBOXDAVIS
593,41604337POBOXJONES
594,61035049POBOXSMITH
595,75575810ADDR BROWN
596,69220120HCBOXSMITH
597,47559902HCBOXBROWN
598,92874912POBOXBROWN
599,63505227ADDR SMITH
600,79952730POBOXBROWN
601,64511817POBOXDAVIS
602,34655128POBOXSMITH
603,27506698HCBOXJONES
604,21535816ADDR BROWN
605,49131523ADDR BROWN
606,41126648ADDR SMITH
607,84429276POBOXSMITH
608,20894834ADDR JONES
609,28046357POBOXDAVIS
610,70802617POBOXSMITH
611,14142129HCBOXDAVIS
612,16033368HCBOXSMITH
613,35374602HCBOXBROWN
614,57608117HCBOXDAVIS
615,24797344ADDR JONES
616,83541144ADDR DAVIS
617,55989512POBOXBROWN
618,45646381POBOXDAVIS
619,87617431POBOXDAVIS
620,24138822POBOXSMITH
621,55480388HCBOXBROWN
622,95228798POBOXDAVIS
623,36622359POBOXDAVIS
624,21538487POBOXJONES
625,92461661HCBOXJONES
626,72483107POBOXBROWN
627,51858333POBOXSMITH
628,45750904ADDR BROWN
629,71951112HCBOXSMITH
630,26442529HCBOXBROWN
631,10983921ADDR DAVIS
632,11553730ADDR DAVIS
633,75759673HCBOXDAVIS
634,59336527ADDR SMITH
635,95161200POBOXSMITH
636,87168531POBOXSMITH
637,81984417POBOXSMITH
638,26789626POBOXBROWN
639,41149377POBOXDAVIS
640,87190746ADDR BROWN
641,72203374ADDR JONES
642,96584427ADDR DAVIS
643,43892630HCBOXDAVIS
644,94756414ADDR DAVIS
645,69062647HCBOXJONES
646,52708444POBOXJONES
647,21952929POBOXJONES
648,69182944HCBOXJONES
649,64198476HCBOXBROWN
650,87265567POBOXDAVIS
651,12439524HCBOXSMITH
652,46057168ADDR DAVIS
653,24291982ADDR DAVIS
654,99061982HCBOXJONES
655,39829947ADDR DAVIS
656,94092445POBOXSMITH
657,49165017ADDR JONES
658,75050690POBOXJONES
659,60671423ADDR BROWN
660,56205415HCBOXDAVIS
661,99863246POBOXJONES
662,52273141POBOXDAVIS
663,28499926HCBOXDAVIS
664,86178081POBOXBROWN
665,76461353POBOXSMITH
666,90436361POBOXDAVIS
667,99144631ADDR DAVIS
668,53336805HCBOXSMITH
669,42242018ADDR BROWN
670,95502464ADDR SMITH
671,79079022ADDR DAVIS
672,60926003HCBOXJONES
673,50908329HCBOXJONES
674,93354869HCBOXJONES
675,13350034ADDR SMITH
676,64442370ADDR JONES
677,66343063POBOXDAVIS
678,78186618HCBOXBROWN
679,77697233POBOXJONES
680,11177216HCBOXDAVIS
681,96757024ADDR DAVIS
682,27730608ADDR JONES
683,89575825ADDR BROWN
684,28737882HCBOXSMITH
685,43772808ADDR JONES
686,14976829HCBOXBROWN
687,46304396ADDR JONES
688,15021672ADDR SMITH
689,15262670ADDR DAVIS
690,17304592ADDR SMITH
691,38228945ADDR DAVIS
692,12640200ADDR DAVIS
693,98389241ADDR JONES
694,54413492ADDR DAVIS
695,38125402POBOXBROWN
696,42051284HCBOXBROWN
697,97104898HCBOXJONES
698,64253906HCBOXBROWN
699,40740709POBOXJONES
700,95199487POBOXSMITH
701,95338136ADDR DAVIS
702,53036992POBOXDAVIS
703,32406359HCBOXBROWN
704,41078983POBOXSMITH
705,42238315HCBOXDAVIS
706,77072106HCBOXBROWN
707,54311263ADDR JONES
708,11979560ADDR JONES
709,46830473HCBOXDAVIS
710,13481069POBOXBROWN
711,33505518POBOXDAVIS
712,38633908ADDR BROWN
713,14075791POBOXDAVIS
714,55748843ADDR BROWN
715,76815747HCBOXDAVIS
716,36313758POBOXBROWN
717,78843944POBOXDAVIS
718,21570326HCBOXDAVIS
719,42605153HCBOXJONES
720,47768895POBOXJONES
721,60926505POBOXSMITH
722,13114558HCBOXJONES
723,15609411HCBOXSMITH
724,69090407ADDR SMITH
725,72482617ADDR DAVIS
726,63627315ADDR DAVIS
727,89132676HCBOXDAVIS
728,76072385POBOXDAVIS
729,37179922POBOXJONES
730,58317459ADDR BROWN
731,34326571HCBOXBROWN
732,47263281ADDR BROWN
733,95713543HCBOXSMITH
734,21771318ADDR JONES
735,44356497POBOXBROWN
736,13257125ADDR SMITH
737,59780472ADDR BROWN
738,85088235POBOXDAVIS
739,26672271HCBOXSMITH
740,69573406POBOXBROWN
741,11075130ADDR DAVIS
742,81705552POBOXBROWN
743,68462956ADDR JONES
744,86466746HCBOXDAVIS
745,54803140ADDR JONES
746,60575280HCBOXSMITH
747,81223088POBOXBROWN
748,85864657POBOXDAVIS
749,41556153POBOXDAVIS
750,55951181HCBOXSMITH
751,77627902ADDR BROWN
752,49293179ADDR SMITH
753,24739827ADDR BROWN
754,46365410POBOXBROWN
755,16477081ADDR BROWN
756,15545148ADDR SMITH
757,39725567ADDR BROWN
758,27479589HCBOXJONES
759,92223086POBOXSMITH
760,24309245ADDR BROWN
761,10998590HCBOXJONES
762,89688103ADDR DAVIS
763,24423278ADDR SMITH
764,27223941POBOXDAVIS
765,51034005ADDR SMITH
766,37101430HCBOXBROWN
767,41745479ADDR BROWN
768,68022883ADDR BROWN
769,44353544POBOXDAVIS
770,91820192ADDR JONES
771,78597880ADDR SMITH
772,34463695POBOXBROWN
773,54140283POBOXDAVIS
774,96168792POBOXDAVIS
775,30736344ADDR SMITH
776,16441263ADDR BROWN
777,33074712POBOXSMITH
778,74343669POBOXDAVIS
779,33240982POBOXSMITH
780,31397250POBOXBROWN
781,37729021ADDR SMITH
782,17135373POBOXDAVIS
783,38359495ADDR BROWN
784,60728889POBOXBROWN
785,30801895POBOXDAVIS
786,36900799HCBOXDAVIS
787,57491889HCBOXJONES
788,41940322POBOXSMITH
789,77702689HCBOXSMITH
790,51893753ADDR BROWN
791,86585922POBOXDAVIS
792,32182376ADDR SMITH
793,12938408HCBOXDAVIS
794,40335934ADDR JONES
795,11597199HCBOXJONES
796,68320198HCBOXBROWN
797,22033397HCBOXSMITH
798,80364232ADDR SMITH
799,37722068ADDR JONES
800,42747871HCBOXSMITH
801,95295692POBOXSMITH
802,23156727HCBOXBROWN
803,81971299POBOXJONES
804,18139058HCBOXJONES
805,30359421ADDR DAVIS
806,78508284HCBOXBROWN
807,59787616ADDR SMITH
808,98560045HCBOXBROWN
809,57972508POBOXSMITH
810,68249357ADDR DAVIS
811,47029612HCBOXDAVIS
812,25668717ADDR BROWN
813,38052732ADDR DAVIS
814,89044438ADDR JONES
815,10529482ADDR DAVIS
816,34169931HCBOXBROWN
817,62949540ADDR SMITH
818,26438605POBOXBROWN
819,76732050ADDR DAVIS
820,51355656POBOXDAVIS
821,44373153ADDR BROWN
822,95064244ADDR SMITH
823,40224880POBOXSMITH
824,54214478HCBOXJONES
825,60938478POBOXSMITH
826,47453275HCBOXDAVIS
827,13586726ADDR DAVIS
828,28111722ADDR BROWN
829,27457304ADDR DAVIS
830,31576759HCBOXBROWN
831,25375492HCBOXBROWN
832,17495154HCBOXJONES
833,44816400HCBOXBROWN
834,26678207HCBOXJONES
835,11069979ADDR JONES
836,55402005POBOXSMITH
837,20133742ADDR JONES
838,86740787POBOXDAVIS
839,62538828POBOXSMITH
840,46713458HCBOXBROWN
841,26788580HCBOXSMITH
842,87783230POBOXSMITH
843,17148103HCBOXSMITH
844,12272092ADDR JONES
845,59730498HCBOXBROWN
846,47734753HCBOXBROWN
847,34186976ADDR DAVIS
848,71861475HCBOXDAVIS
849,17828323POBOXSMITH
850,75486898HCBOXSMITH
851,49655525POBOXSMITH
852,66103178HCBOXBROWN
853,52707561POBOXJONES
854,98993719POBOXJONES
855,29280734HCBOXJONES
856,54407520HCBOXBROWN
857,88327207HCBOXBROWN
