household_id,household_match_key
858,44309831HCBOXDAVIS
859,14072792ADDR JONES
860,76986741POBOXDAVIS
861,96167807POBOXDAVIS
862,47717431ADDR JONES
863,40614013POBOXDAVIS
864,57955960ADDR SMITH
865,81566721HCBOXSMITH
866,26021365HCBOXJONES
867,43171995HCBOXBROWN
868,56545642POBOXJONES
869,81642567POBOXJONES
870,98357599ADDR DAVIS
871,37416536POBOXSMITH
872,21326930POBOXJONES
873,45732235HCBOXBROWN
874,40814913HCBOXBROWN
875,95564793HCBOXDAVIS
876,94967985ADDR JONES
877,51115942ADDR JONES
878,83420873POBOXJONES
879,88911230ADDR BROWN
880,33334564ADDR DAVIS
881,76900694ADDR SMITH
882,71879724HCBOXDAVIS
883,77310748ADDR DAVIS
884,31849355POBOXDAVIS
885,77577244POBOXSMITH
886,13178160HCBOXJONES
887,27866156ADDR SMITH
888,66226558POBOXBROWN
889,76326455POBOXSMITH
890,65198293ADDR BROWN
891,16186714POBOXBROWN
892,28784591POBOXSMITH
893,16793007HCBOXDAVIS
894,44750636ADDR SMITH
895,48201714ADDR DAVIS
896,62924645POBOXSMITH
897,80608342HCBOXDAVIS
898,10088589ADDR JONES
899,61539998HCBOXJONES
900,10288856POBOXSMITH
901,73529588HCBOXSMITH
902,83702230HCBOXJONES
903,49198768ADDR DAVIS
904,29360413ADDR BROWN
905,54360324ADDR DAVIS
906,92180223POBOXJONES
907,44786366ADDR SMITH
908,78260031ADDR JONES
909,31290788POBOXBROWN
910,40140120POBOXDAVIS
911,46566532HCBOXJONES
912,13747636HCBOXJONES
913,85662591ADDR JONES
914,45719680HCBOXBROWN
915,40997282POBOXSMITH
916,16477534HCBOXJONES
917,36648038POBOXSMITH
918,93751253POBOXSMITH
919,18770862ADDR BROWN
920,83200826ADDR SMITH
921,96650476HCBOXBROWN
922,99141230ADDR JONES
923,80403026HCBOXJONES
924,40320975POBOXSMITH
925,55602577ADDR SMITH
926,67762426HCBOXSMITH
927,96198110POBOXJONES
928,48709643HCBOXSMITH
929,42660895POBOXJONES
930,11079978HCBOXSMITH
931,30785078HCBOXJONES
932,38162742POBOXJONES
933,20675872ADDR SMITH
934,14961035ADDR JONES
935,40467843ADDR SMITH
936,46037939ADDR BROWN
937,81790802ADDR DAVIS
938,15868217POBOXDAVIS
939,40661248HCBOXBROWN
940,38857829POBOXBROWN
941,94366988HCBOXDAVIS
942,43400201ADDR BROWN
943,98676795ADDR BROWN
944,79817050POBOXSMITH
945,49281524ADDR JONES
946,33536466POBOXDAVIS
947,93960609HCBOXBROWN
948,23279817ADDR BROWN
949,95925964HCBOXJONES
950,25120126POBOXBROWN
951,75972654HCBOXJONES
952,37019891HCBOXSMITH
953,13630953ADDR BROWN
954,21858475HCBOXBROWN
955,65678971HCBOXBROWN
956,37627130ADDR BROWN
957,34403166HCBOXDAVIS
958,87256365ADDR SMITH
959,35252567ADDR JONES
960,67618858HCBOXJONES
961,91485982ADDR BROWN
962,85210702HCBOXJONES
963,11739610HCBOXJONES
964,81901667ADDR SMITH
965,22274129ADDR SMITH
966,50673345POBOXDAVIS
967,93990728HCBOXSMITH
968,21100408POBOXBROWN
969,77610900POBOXJONES
970,75058214POBOXDAVIS
971,85647070POBOXBROWN
972,67719707ADDR SMITH
973,45968013HCBOXBROWN
974,15215560POBOXDAVIS
975,46067914ADDR DAVIS
976,99675294POBOXSMITH
977,32323149HCBOXDAVIS
978,66418798ADDR DAVIS
979,61018238POBOXJONES
980,95053766POBOXSMITH
981,32415031HCBOXBROWN
982,39369526POBOXJONES
983,61790346POBOXJONES
984,31660902HCBOXBROWN
985,62117868POBOXJONES
986,22928164ADDR BROWN
987,67318101ADDR DAVIS
988,39167466POBOXSMITH
989,12871750HCBOXDAVIS
990,39216130HCBOXDAVIS
991,92409974ADDR DAVIS
992,20410288ADDR BROWN
993,76164033POBOXSMITH
994,50302737HCBOXSMITH
995,57306347HCBOXSMITH
996,32975381ADDR DAVIS
997,77369479POBOXJONES
998,26124753POBOXSMITH
999,41120570ADDR BROWN
1000,59140756POBOXJONES
1001,11157135HCBOXJONES
1002,46005186HCBOXSMITH
1003,54471970ADDR JONES
1004,70467380HCBOXDAVIS
1005,78235799ADDR BROWN
1006,73369485POBOXDAVIS
1007,11819975POBOXJONES
1008,20176772POBOXSMITH
1009,82701339ADDR BROWN
1010,19293691ADDR BROWN
1011,95723133ADDR DAVIS
1012,93089158POBOXBROWN
1013,79412485HCBOXJONES
1014,38161406POBOXBROWN
1015,40229919ADDR DAVIS
1016,61556170ADDR JONES
1017,70612726ADDR JONES
1018,46622662POBOXDAVIS
1019,77535222ADDR DAVIS
1020,25356850POBOXJONES
1021,49866981HCBOXBROWN
1022,57552627HCBOXSMITH
1023,95002981HCBOXDAVIS
1024,39468498HCBOXDAVIS
1025,60487056POBOXDAVIS
1026,18852118POBOXBROWN
1027,27245468HCBOXBROWN
1028,79443354POBOXBROWN
1029,97239393ADDR BROWN
1030,77350193POBOXJONES
1031,76620150POBOXSMITH
1032,47095104POBOXSMITH
1033,75549283HCBOXJONES
1034,44994565HCBOXDAVIS
1035,47831259ADDR DAVIS
1036,71051472ADDR DAVIS
1037,63687360POBOXDAVIS
1038,98550622HCBOXSMITH
1039,39649437HCBOXDAVIS
1040,59357003HCBOXDAVIS
1041,22820375HCBOXBROWN
1042,84809912ADDR SMITH
1043,73540440POBOXJONES
1044,70940229HCBOXDAVIS
1045,28950390ADDR JONES
1046,63402675HCBOXJONES
1047,69631453HCBOXDAVIS
1048,63237785POBOXJONES
1049,40150903ADDR DAVIS
1050,27952335HCBOXBROWN
1051,87622675ADDR BROWN
1052,25139982ADDR JONES
1053,63518461ADDR DAVIS
1054,18069979POBOXJONES
1055,15970154ADDR JONES
1056,85989468HCBOXJONES
1057,64767244ADDR JONES
1058,91410527ADDR SMITH
1059,43170746HCBOXBROWN
1060,98320246ADDR JONES
1061,71011367POBOXBROWN
1062,24902783HCBOXJONES
1063,36483336HCBOXBROWN
1064,20148664ADDR JONES
1065,24091649POBOXSMITH
1066,52574325ADDR BROWN
1067,51661834HCBOXDAVIS
1068,56424767HCBOXDAVIS
1069,24604166ADDR JONES
1070,54386550HCBOXJONES
1071,71498086POBOXJONES
1072,83972911ADDR SMITH
1073,33043916HCBOXBROWN
1074,81960928HCBOXDAVIS
1075,96907847HCBOXJONES
1076,66709361ADDR DAVIS
1077,45101947HCBOXBROWN
1078,86185206ADDR SMITH
1079,47560300ADDR DAVIS
1080,93756153ADDR JONES
1081,83483642POBOXSMITH
1082,62437089ADDR SMITH
1083,89981644HCBOXSMITH
1084,45177447ADDR BROWN
1085,71560252HCBOXJONES
1086,70581129POBOXSMITH
1087,97419047POBOXSMITH
1088,76956305HCBOXSMITH
1089,63188146HCBOXDAVIS
1090,47142581POBOXDAVIS
1091,75600526POBOXDAVIS
1092,10534483ADDR BROWN
1093,83124288POBOXDAVIS
1094,87591172POBOXJONES
1095,73552057ADDR SMITH
1096,52967475ADDR SMITH
1097,57259617POBOXSMITH
1098,81208703POBOXSMITH
1099,85058514ADDR JONES
1100,63433325ADDR JONES
1101,86371560HCBOXJONES
1102,51621173HCBOXJONES
1103,33179943ADDR SMITH
1104,20925282ADDR DAVIS
1105,47039746ADDR JONES
1106,83012160POBOXDAVIS
1107,32996692HCBOXBROWN
1108,54429412HCBOXSMITH
1109,63039081ADDR JONES
1110,32705817HCBOXDAVIS
1111,61440237ADDR BROWN
1112,51756428POBOXSMITH
1113,84121446HCBOXBROWN
1114,71040960HCBOXDAVIS
1115,25527552ADDR BROWN
1116,46782126ADDR DAVIS
1117,63891727HCBOXBROWN
1118,22141706ADDR JONES
1119,81054624ADDR BROWN
1120,38683556ADDR DAVIS
1121,65381741HCBOXDAVIS
1122,81151260HCBOXBROWN
1123,97614722ADDR DAVIS
1124,51515237HCBOXBROWN
1125,20184470HCBOXSMITH
1126,56687052ADDR SMITH
1127,68411680ADDR BROWN
1128,62485476ADDR BROWN
1129,99849250ADDR BROWN
1130,90788409ADDR DAVIS
1131,83096664POBOXJONES
1132,18670356ADDR JONES
1133,32016575HCBOXBROWN
1134,61632937POBOXDAVIS
1135,32374687POBOXJONES
1136,84670842POBOXSMITH
1137,78800336ADDR BROWN
1138,67492955ADDR BROWN
1139,71631506HCBOXBROWN
1140,20281489HCBOXJONES
1141,24284730POBOXBROWN
1142,60242644HCBOXBROWN
1143,84941107ADDR BROWN
1144,68521515POBOXDAVIS
1145,23007675POBOXSMITH
1146,73856555POBOXJONES
1147,40037039POBOXBROWN
1148,13144579HCBOXDAVIS
1149,26185041POBOXJONES
1150,24018517ADDR JONES
1151,47211397POBOXBROWN
1152,71598023HCBOXBROWN
1153,70527288HCBOXJONES
1154,95805990POBOXDAVIS
1155,62927093POBOXBROWN
1156,31712336POBOXJONES
1157,78352183HCBOXDAVIS
1158,91104061POBOXSMITH
1159,95827916POBOXBROWN
1160,71460648HCBOXDAVIS
1161,46383976POBOXDAVIS
1162,48043760ADDR JONES
1163,37223771HCBOXBROWN
1164,41295156POBOXJONES
1165,73099027ADDR DAVIS
1166,80354474POBOXSMITH
1167,38097391POBOXBROWN
1168,91635278HCBOXJONES
1169,89941690ADDR BROWN
1170,87294351ADDR DAVIS
1171,11504474HCBOXSMITH
1172,44639904ADDR BROWN
1173,54448231POBOXJONES
1174,20843179POBOXSMITH
1175,49504377POBOXDAVIS
1176,99135789HCBOXSMITH
1177,67226360HCBOXBROWN
1178,45592983ADDR BROWN
1179,72917506POBOXSMITH
1180,49802138ADDR DAVIS
1181,22822173HCBOXSMITH
1182,50048644POBOXJONES
1183,24218988POBOXBROWN
1184,71632675ADDR BROWN
1185,44522658HCBOXBROWN
1186,52487083ADDR BROWN
1187,38683533POBOXDAVIS
1188,46347152POBOXJONES
1189,56015408POBOXJONES
1190,58625336POBOXJONES
1191,55778207HCBOXBROWN
1192,20578958POBOXDAVIS
1193,30709953ADDR BROWN
1194,58786249POBOXSMITH
1195,53795746POBOXJONES
1196,12903720HCBOXJONES
1197,63522689ADDR BROWN
1198,17599613HCBOXBROWN
1199,83317671ADDR DAVIS
1200,47001450ADDR DAVIS
1201,15701673ADDR SMITH
1202,94359283HCBOXSMITH
1203,64361796POBOXBROWN
1204,71699182ADDR DAVIS
1205,30515956ADDR JONES
1206,58598883HCBOXBROWN
1207,72044686ADDR DAVIS
1208,60345656ADDR SMITH
1209,87836500POBOXDAVIS
1210,98879353ADDR SMITH
1211,39525040POBOXDAVIS
1212,45372022HCBOXSMITH
1213,18423378POBOXSMITH
1214,53184474POBOXDAVIS
1215,85838564HCBOXDAVIS
1216,45989154HCBOXJONES
1217,20107721POBOXJONES
1218,61296252HCBOXDAVIS
1219,15337787ADDR BROWN
1220,98313527ADDR BROWN
1221,22720707POBOXBROWN
1222,97345209ADDR SMITH
1223,21486221POBOXBROWN
1224,92193433POBOXJONES
1225,77616093HCBOXJONES
1226,28045709ADDR DAVIS
1227,56752641POBOXBROWN
1228,59695381HCBOXSMITH
1229,15790961POBOXSMITH
1230,29474139ADDR SMITH
1231,74687336ADDR DAVIS
1232,92800409ADDR JONES
1233,80239153ADDR SMITH
1234,15960090ADDR DAVIS
1235,45958497POBOXDAVIS
1236,24376293HCBOXBROWN
1237,27577081POBOXJONES
1238,96733276POBOXSMITH
1239,81637162ADDR JONES
1240,21178559ADDR JONES
1241,54071527ADDR JONES
1242,35972801ADDR DAVIS
1243,29728155ADDR JONES
1244,61174288POBOXSMITH
1245,43068376HCBOXDAVIS
1246,60019001ADDR BROWN
1247,65477414HCBOXDAVIS
1248,63601016ADDR DAVIS
1249,82385866ADDR JONES
1250,84587947HCBOXDAVIS
1251,98024527HCBOXBROWN
1252,74884040ADDR JONES
1253,64722825POBOXSMITH
1254,34185322HCBOXBROWN
1255,61317026HCBOXBROWN
1256,70333804ADDR JONES
1257,69972720POBOXDAVIS
1258,29880064POBOXDAVIS
1259,26338911POBOXJONES
1260,40032333POBOXBROWN
1261,71287812POBOXJONES
1262,21614498ADDR SMITH
1263,37172795HCBOXSMITH
1264,77660562HCBOXJONES
1265,91282968HCBOXJONES
1266,99887568ADDR JONES
1267,36588926POBOXJONES
1268,67266759POBOXJONES
1269,31103225HCBOXDAVIS
1270,17448325HCBOXDAVIS
1271,82434850ADDR DAVIS
1272,79363483HCBOXSMITH
1273,96004773POBOXBROWN
1274,58980164ADDR SMITH
1275,15040464POBOXBROWN
1276,99776973ADDR SMITH
1277,37306809HCBOXBROWN
1278,70463736ADDR JONES
1279,54457330ADDR BROWN
1280,93246396HCBOXBROWN
1281,86351805POBOXDAVIS
1282,45532905HCBOXJONES
1283,77113565ADDR DAVIS
1284,71477584POBOXBROWN
1285,61217553POBOXBROWN
1286,86464891POBOXDAVIS
1287,36167385POBOXBROWN
1288,14448211HCBOXSMITH
1289,89498277ADDR BROWN
1290,65629081HCBOXBROWN
1291,66545034HCBOXDAVIS
1292,45200497HCBOXJONES
1293,37660993POBOXDAVIS
1294,93312493ADDR BROWN
1295,60711426HCBOXDAVIS
1296,43619321POBOXBROWN
1297,78560115ADDR DAVIS
1298,26200287HCBOXSMITH
1299,54392967POBOXJONES
1300,19140432HCBOXSMITH
1301,61450937HCBOXDAVIS
1302,27787667HCBOXSMITH
1303,51731540HCBOXDAVIS
1304,36694860ADDR BROWN
1305,71393813ADDR BROWN
1306,26079949POBOXBROWN
1307,64040111POBOXBROWN
1308,33366649POBOXJONES
1309,38361411ADDR DAVIS
1310,52871755HCBOXBROWN
1311,82338203HCBOXBROWN
1312,73966840ADDR JONES
1313,15990702HCBOXJONES
1314,31551628ADDR BROWN
1315,82450765POBOXSMITH
1316,67719852ADDR DAVIS
1317,94095942HCBOXBROWN
1318,36864076POBOXSMITH
1319,15443321HCBOXBROWN
1320,45855351POBOXSMITH
1321,17402350HCBOXBROWN
1322,24122995ADDR DAVIS
1323,53874464POBOXBROWN
1324,57780022ADDR SMITH
1325,80390183POBOXJONES
1326,63052780ADDR DAVIS
1327,21074126HCBOXJONES
1328,43016251POBOXSMITH
1329,51762760ADDR DAVIS
1330,74443270ADDR JONES
1331,52404198POBOXJONES
1332,65904096POBOXSMITH
1333,35427802HCBOXDAVIS
1334,55496705ADDR SMITH
1335,37218424HCBOXSMITH
1336,82122405POBOXJONES
1337,49124744ADDR JONES
1338,14857362HCBOXBROWN
1339,53812504POBOXDAVIS
1340,82384418POBOXSMITH
1341,46530619ADDR SMITH
1342,63672109ADDR SMITH
1343,58355575POBOXJONES
1344,20701959HCBOXDAVIS
1345,64716963HCBOXJONES
1346,73017938POBOXBROWN
1347,90278538HCBOXDAVIS
1348,86911150HCBOXSMITH
1349,73251386POBOXDAVIS
1350,82865724HCBOXJONES
1351,25622069ADDR BROWN
1352,70472389HCBOXJONES
1353,88546227HCBOXSMITH
1354,62477277POBOXDAVIS
1355,89048638POBOXJONES
1356,94671677POBOXBROWN
1357,65593166POBOXDAVIS
1358,39535336HCBOXSMITH
1359,21539277HCBOXDAVIS
1360,69809525HCBOXSMITH
1361,58139701POBOXDAVIS
1362,38702337ADDR SMITH
1363,91542223ADDR DAVIS
1364,35363009POBOXJONES
1365,17050321HCBOXJONES
1366,33270989HCBOXSMITH
1367,75553841ADDR DAVIS
1368,84041703POBOXSMITH
1369,86413216HCBOXSMITH
1370,69787377HCBOXJONES
1371,42637916ADDR DAVIS
1372,77400258POBOXSMITH
1373,94571403POBOXBROWN
1374,17430900HCBOXDAVIS
1375,43713840HCBOXSMITH
1376,15586023POBOXDAVIS
1377,64910303HCBOXSMITH
1378,32926895HCBOXJONES
1379,15977500HCBOXSMITH
1380,24549527ADDR DAVIS
1381,64938225HCBOXBROWN
1382,84138856POBOXSMITH
1383,48814254ADDR SMITH
1384,11984135HCBOXSMITH
1385,44173657HCBOXDAVIS
1386,70586001POBOXBROWN
1387,69371573ADDR DAVIS
1388,45713406POBOXJONES
1389,79046335POBOXJONES
1390,69712374HCBOXDAVIS
1391,34227828HCBOXSMITH
1392,34262968HCBOXSMITH
1393,20930446POBOXDAVIS
1394,84741027HCBOXJONES
1395,86472207HCBOXJONES
1396,40648678HCBOXJONES
1397,26459275ADDR BROWN
1398,33496836POBOXBROWN
1399,92260633ADDR JONES
1400,65420342ADDR JONES
1401,51443299POBOXJONES
1402,60452368POBOXSMITH
1403,50728416HCBOXSMITH
1404,72182318POBOXSMITH
1405,19060455HCBOXJONES
1406,31380774ADDR DAVIS
1407,21948217ADDR BROWN
1408,66397600POBOXJONES
1409,38023294ADDR DAVIS
1410,82482221POBOXJONES
1411,27923808POBOXBROWN
1412,66279710ADDR JONES
1413,80083386ADDR BROWN
1414,56065027HCBOXDAVIS
1415,94372532HCBOXDAVIS
1416,86767163HCBOXJONES
1417,88157174ADDR DAVIS
1418,18543570POBOXJONES
1419,49447064POBOXDAVIS
1420,55161801ADDR DAVIS
1421,24247469HCBOXSMITH
1422,71222213ADDR DAVIS
1423,45447673HCBOXDAVIS
1424,11152810HCBOXSMITH
1425,17146413POBOXJONES
1426,82383186HCBOXJONES
1427,56128047POBOXJONES
1428,96249290POBOXSMITH
1429,91636895POBOXBROWN
1430,29094116ADDR DAVIS
1431,57270725HCBOXJONES
1432,25066008POBOXDAVIS
1433,19189072HCBOXJONES
1434,27624632HCBOXDAVIS
1435,95037389HCBOXJONES
1436,18042887HCBOXBROWN
1437,41973765POBOXBROWN
1438,38820821ADDR SMITH
1439,93670021HCBOXJONES
1440,97607084POBOXSMITH
1441,93206169POBOXJONES
1442,86074494ADDR JONES
1443,72248919HCBOXBROWN
1444,45607174POBOXBROWN
1445,76140349POBOXJONES
1446,25178148HCBOXJONES
1447,55462222POBOXJONES
1448,78181091HCBOXDAVIS
1449,49946641ADDR DAVIS
1450,39973335ADDR JONES
1451,40853940HCBOXDAVIS
1452,63999890POBOXSMITH
1453,43370417HCBOXBROWN
1454,45660349HCBOXDAVIS
1455,38520437HCBOXBROWN
1456,25741791ADDR DAVIS
1457,11066453POBOXBROWN
1458,84526023ADDR DAVIS
1459,57699825HCBOXSMITH
1460,50921456HCBOXJONES
1461,31360554ADDR BROWN
1462,29379756HCBOXJONES
1463,23085362ADDR JONES
1464,30264843HCBOXBROWN
1465,20631468POBOXBROWN
1466,88035309POBOXDAVIS
1467,76362889ADDR DAVIS
1468,32392741HCBOXBROWN
1469,27774053HCBOXJONES
1470,29885513ADDR DAVIS
1471,50034789ADDR JONES
1472,34692043HCBOXJONES
1473,72139810POBOXSMITH
1474,61136215HCBOXSMITH
1475,66261209POBOXDAVIS
1476,78502638POBOXSMITH
1477,45709678HCBOXSMITH
1478,85283187POBOXBROWN
1479,75431272HCBOXSMITH
1480,10527908POBOXSMITH
1481,13052266ADDR DAVIS
1482,18768957HCBOXBROWN
1483,49160831ADDR BROWN
1484,53013066HCBOXJONES
1485,42199391HCBOXBROWN
1486,49513514HCBOXJONES
1487,21732919POBOXBROWN
1488,79524366POBOXJONES
1489,41493642ADDR BROWN
1490,24502953HCBOXJONES
1491,98380219HCBOXJONES
1492,40089580POBOXJONES
1493,32244079HCBOXJONES
1494,11335481POBOXJONES
1495,27778809POBOXSMITH
1496,52963908HCBOXBROWN
1497,44831835ADDR JONES
1498,24921776ADDR DAVIS
1499,33715787POBOXJONES
1500,86155150POBOXBROWN
1501,74984961ADDR DAVIS
1502,94994506HCBOXDAVIS
1503,72613493ADDR SMITH
1504,11434060POBOXDAVIS
1505,47597450ADDR BROWN
1506,20945561HCBOXJONES
1507,70912556HCBOXDAVIS
1508,39286602HCBOXSMITH
1509,85571494POBOXJONES
1510,82775319POBOXSMITH
1511,74775900HCBOXSMITH
1512,99840247ADDR JONES
1513,33328116HCBOXSMITH
1514,75516096POBOXDAVIS
1515,70369773HCBOXSMITH
1516,54604397HCBOXDAVIS
1517,83552082ADDR DAVIS
1518,44272895ADDR SMITH
1519,99027755ADDR SMITH
1520,26681049ADDR DAVIS
1521,53856396HCBOXBROWN
1522,93029415HCBOXJONES
1523,40810432HCBOXJONES
1524,52208472HCBOXJONES
1525,49796120ADDR BROWN
1526,87217227POBOXSMITH
1527,10603004HCBOXBROWN
1528,82075650HCBOXSMITH
1529,23391332HCBOXBROWN
1530,20672216ADDR DAVIS
1531,80283367HCBOXJONES
1532,35390442HCBOXSMITH
1533,10713388POBOXJONES
1534,81514105HCBOXDAVIS
1535,78122466HCBOXBROWN
1536,36068497ADDR BROWN
1537,87913708POBOXBROWN
1538,84369153POBOXBROWN
1539,31481733POBOXJONES
1540,62355952HCBOXSMITH
1541,59110724POBOXDAVIS
1542,62274019HCBOXDAVIS
1543,39138241ADDR BROWN
1544,80876677POBOXSMITH
1545,39210035POBOXBROWN
1546,28385038POBOXDAVIS
1547,21761694HCBOXBROWN
1548,28216329POBOXDAVIS
1549,38174923HCBOXDAVIS
1550,67880619POBOXDAVIS
1551,13471310HCBOXDAVIS
1552,46737906POBOXJONES
1553,76571060ADDR BROWN
1554,16302089HCBOXSMITH
1555,27626775ADDR JONES
1556,60683453ADDR SMITH
1557,83325298POBOXSMITH
1558,93688852POBOXJONES
1559,44695839HCBOXJONES
1560,23654737HCBOXSMITH
1561,46448688HCBOXJONES
1562,27182584HCBOXBROWN
1563,60469389HCBOXSMITH
1564,22592359HCBOXDAVIS
1565,60042814ADDR BROWN
1566,97153491HCBOXJONES
1567,89957654ADDR SMITH
1568,85011759HCBOXBROWN
1569,71561614HCBOXSMITH
1570,62336314HCBOXSMITH
1571,57563722POBOXSMITH
1572,52238716HCBOXSMITH
1573,29215383HCBOXDAVIS
1574,89491698HCBOXDAVIS
1575,44741682POBOXBROWN
1576,80451388HCBOXJONES
1577,74299297HCBOXBROWN
1578,88283064HCBOXSMITH
1579,32080579ADDR SMITH
1580,62097024HCBOXBROWN
1581,51999794ADDR BROWN
1582,27307044ADDR DAVIS
1583,65425937POBOXDAVIS
1584,94609281POBOXSMITH
1585,58424390POBOXSMITH
1586,32282127POBOXJONES
1587,89214317HCBOXSMITH
1588,80212677POBOXJONES
1589,18070027HCBOXJONES
1590,98340709ADDR BROWN
1591,54963409ADDR JONES
1592,10866034POBOXDAVIS
1593,59961865ADDR BROWN
1594,45126849POBOXJONES
1595,81842236HCBOXJONES
1596,22558148POBOXBROWN
1597,14197966HCBOXBROWN
1598,43254190HCBOXDAVIS
1599,63043387POBOXSMITH
1600,31238647POBOXDAVIS
1601,45392889HCBOXBROWN
1602,43989329ADDR DAVIS
1603,64068932ADDR BROWN
1604,55662760HCBOXBROWN
1605,49721208ADDR SMITH
1606,39170691HCBOXJONES
1607,49233135ADDR BROWN
1608,61231984ADDR DAVIS
1609,62958214HCBOXBROWN
1610,19132691POBOXSMITH
1611,42880622POBOXBROWN
1612,65601085ADDR BROWN
1613,94960264HCBOXJONES
1614,79117372HCBOXJONES
1615,40056081HCBOXJONES
1616,31062583HCBOXBROWN
1617,48476910ADDR JONES
1618,57862898POBOXSMITH
1619,41839622HCBOXBROWN
1620,16817473POBOXDAVIS
1621,21426563HCBOXJONES
1622,83752524ADDR BROWN
1623,30382574ADDR BROWN
1624,55793699HCBOXJONES
1625,71271998ADDR SMITH
1626,72205470POBOXDAVIS
1627,86944343POBOXDAVIS
1628,57636262POBOXJONES
1629,87470981ADDR DAVIS
1630,92082380HCBOXDAVIS
1631,41148043POBOXDAVIS
1632,89892325ADDR BROWN
1633,91024721ADDR BROWN
1634,58381463POBOXJONES
1635,64317367POBOXDAVIS
1636,97508613HCBOXJONES
1637,19485516HCBOXBROWN
1638,37865791ADDR SMITH
1639,68870540POBOXSMITH
1640,81770441ADDR SMITH
1641,82718522ADDR BROWN
1642,31995803POBOXJONES
1643,12716247HCBOXSMITH
1644,71297662POBOXBROWN
1645,36181456ADDR JONES
1646,81995079ADDR BROWN
1647,71425723ADDR DAVIS
1648,61061064POBOXSMITH
1649,84840028POBOXBROWN
1650,53906632HCBOXDAVIS
1651,71535888ADDR DAVIS
1652,54809683ADDR JONES
1653,61386103POBOXSMITH
1654,64156176ADDR DAVIS
1655,88025547ADDR SMITH
1656,96776220POBOXJONES
1657,44044154HCBOXJONES
1658,46611255POBOXBROWN
1659,38686397POBOXSMITH
1660,91900245HCBOXBROWN
1661,63393016POBOXDAVIS
1662,41942412ADDR DAVIS
1663,80563348HCBOXBROWN
1664,12810020POBOXDAVIS
1665,35288166ADDR DAVIS
1666,80826287ADDR JONES
1667,12624651HCBOXDAVIS
1668,65393757POBOXBROWN
1669,89791419HCBOXJONES
1670,85942870ADDR JONES
1671,85441707POBOXDAVIS
1672,23701029POBOXBROWN
1673,17963607ADDR SMITH
1674,51167781POBOXJONES
1675,33464337POBOXJONES
1676,28502941POBOXJONES
1677,17542239POBOXDAVIS
1678,62063944POBOXBROWN
1679,38657814POBOXJONES
1680,77604667POBOXBROWN
1681,46954158HCBOXJONES
