zone,state,standard_shipping_days,express_shipping_days,standard_cost,express_cost,free_shipping_threshold
Zone 1,NY,5,2,8.58,28.59,75.0
Zone 1,NJ,4,2,9.77,17.07,75.0
Zone 1,PA,4,2,12.01,29.8,75.0
Zone 1,CT,4,1,6.67,28.83,75.0
Zone 1,MA,7,2,9.74,17.46,75.0
Zone 1,RI,7,1,11.03,26.04,75.0
Zone 1,VT,7,1,9.25,24.03,75.0
Zone 1,NH,3,2,10.32,22.95,75.0
Zone 1,ME,6,1,12.66,18.39,75.0
Zone 2,OH,7,2,9.9,16.8,75.0
Zone 2,MI,5,2,12.06,18.06,75.0
Zone 2,IN,5,1,12.67,19.86,75.0
Zone 2,IL,5,1,10.99,22.86,75.0
Zone 2,WI,4,2,7.5,22.32,75.0
Zone 2,MN,7,2,8.3,23.97,75.0
Zone 2,IA,7,2,7.0,23.54,75.0
Zone 2,MO,7,2,12.03,29.58,75.0
Zone 3,TX,3,2,10.1,26.83,75.0
Zone 3,OK,3,1,9.7,26.22,75.0
Zone 3,AR,4,1,12.85,26.82,75.0
Zone 3,LA,4,1,6.2,28.99,75.0
Zone 3,MS,3,2,6.61,29.24,75.0
Zone 3,AL,7,2,11.62,21.33,75.0
Zone 3,TN,6,1,11.92,18.55,75.0
Zone 3,KY,5,2,7.23,22.02,75.0
Zone 4,CA,5,2,6.63,19.64,75.0
Zone 4,OR,4,1,8.45,25.05,75.0
Zone 4,WA,3,2,9.15,17.31,75.0
Zone 4,NV,5,1,12.15,16.84,75.0
Zone 4,AZ,7,1,10.77,17.33,75.0
Zone 4,UT,3,1,6.02,21.38,75.0
Zone 4,ID,3,2,12.01,29.37,75.0
Zone 4,MT,4,2,7.26,19.05,75.0
Zone 5,FL,5,1,12.09,28.77,75.0
Zone 5,GA,7,2,10.01,28.47,75.0
Zone 5,SC,4,1,11.69,22.22,75.0
Zone 5,NC,7,1,12.54,28.43,75.0
Zone 5,VA,3,2,12.54,17.5,75.0
Zone 5,WV,4,1,12.29,22.96,75.0
Zone 5,MD,7,1,12.97,28.87,75.0
Zone 5,DE,6,2,11.48,29.21,75.0
Zone 6,CO,7,1,8.36,21.11,75.0
Zone 6,NM,4,2,7.31,21.65,75.0
Zone 6,WY,5,1,12.41,28.89,75.0
Zone 6,ND,7,1,11.92,17.26,75.0
Zone 6,SD,5,2,11.29,24.99,75.0
Zone 6,NE,5,2,6.94,26.68,75.0
Zone 6,KS,5,2,8.82,21.27,75.0
Zone 7,AK,6,1,9.43,20.49,75.0
Zone 7,HI,6,2,8.13,29.88,75.0
